         8        10     0.503     0.628     0.749    -0.302    -0.302     0.613
         8        11     0.503     0.691     0.688    -0.261    -0.261     0.519
         8        12     0.503     0.754     0.631    -0.225    -0.225     0.443
         8        13     0.503     0.817     0.577    -0.194    -0.194     0.381
         8        14     0.503     0.880     0.528    -0.168    -0.168     0.330
         8        15     0.503     0.942     0.484    -0.146    -0.146     0.288
         8        16     0.503     1.005     0.444    -0.127    -0.127     0.254
         8        17     0.503     1.068     0.408    -0.111    -0.111     0.225
         8        18     0.503     1.131     0.375    -0.097    -0.097     0.200
         8        19     0.503     1.194     0.346    -0.085    -0.085     0.179
         8        20     0.503     1.257     0.320    -0.075    -0.075     0.161
         8        21     0.503     1.319     0.296    -0.067    -0.067     0.146
         8        22     0.503     1.382     0.275    -0.059    -0.059     0.133
         8        23     0.503     1.445     0.255    -0.053    -0.053     0.121
         8        24     0.503     1.508     0.238    -0.048    -0.048     0.111
         8        25     0.503     1.571     0.222    -0.043    -0.043     0.102
         8        26     0.503     1.634     0.208    -0.039    -0.039     0.094
         8        27     0.503     1.696     0.194    -0.035    -0.035     0.087
         8        28     0.503     1.759     0.182    -0.032    -0.032     0.081
         8        29     0.503     1.822     0.171    -0.029    -0.029     0.075
         8        30     0.503     1.885     0.161    -0.026    -0.026     0.070
         8        31     0.503     1.948     0.152    -0.024    -0.024     0.066
         8        32     0.503     2.011     0.144    -0.022    -0.022     0.061
         8        33     0.503     2.073     0.136    -0.020    -0.020     0.058
         8        34     0.503     2.136     0.129    -0.019    -0.019     0.054
         8        35     0.503     2.199     0.122    -0.017    -0.017     0.051
         8        36     0.503     2.262     0.116    -0.016    -0.016     0.048
         8        37     0.503     2.325     0.110    -0.015    -0.015     0.046
         8        38     0.503     2.388     0.105    -0.014    -0.014     0.043
         8        39     0.503     2.450     0.100    -0.013    -0.013     0.041
         8        40     0.503     2.513     0.095    -0.012    -0.012     0.039
         8        41     0.503     2.576     0.091    -0.011    -0.011     0.037
         8        42     0.503     2.639     0.087    -0.010    -0.010     0.035
